date,open,high,low,close,volume
2021-07-01 15:17:00+05:30,15678.65,15679.45,15675.95,15677.6,0
2021-07-01 15:18:00+05:30,15677.1,15677.75,15673.9,15676.8,0
2021-07-01 15:19:00+05:30,15676.65,15681.2,15676.25,15680.15,0
2021-07-01 15:20:00+05:30,15680.5,15685.7,15680,15682.25,0
2021-07-01 15:21:00+05:30,15685.1,15690.15,15678.95,15683.65,0
2021-07-01 15:22:00+05:30,15683.7,15689.1,15683.7,15689.1,0
2021-07-01 15:23:00+05:30,15689.25,15691.5,15688.8,15690.45,0
2021-07-01 15:24:00+05:30,15690.6,15692.4,15689.35,15691.55,0
2021-07-01 15:25:00+05:30,15691.75,15692.9,15690.9,15692.1,0
2021-07-01 15:26:00+05:30,15692.45,15692.75,15689.95,15690.95,0
2021-07-01 15:27:00+05:30,15691.25,15692.15,15688.9,15689.2,0
2021-07-01 15:28:00+05:30,15689.25,15690.45,15687.8,15690.45,0
2021-07-01 15:29:00+05:30,15690.15,15694.9,15689.95,15693.25,0
2021-07-02 09:15:00+05:30,15705.85,15706.2,15680.5,15694.85,0
2021-07-02 09:16:00+05:30,15692.15,15694.5,15678.05,15691,0
2021-07-02 09:17:00+05:30,15690.85,15692.25,15687.4,15692.1,0
2021-07-02 09:18:00+05:30,15692.4,15697.55,15692.4,15694.65,0
2021-07-02 09:19:00+05:30,15694.45,15694.65,15683.95,15685.45,0
2021-07-02 09:20:00+05:30,15686.2,15687.15,15676.45,15677.4,0
2021-07-02 09:21:00+05:30,15677.15,15683.7,15675.3,15679,0
2021-07-02 09:22:00+05:30,15678.8,15678.8,15667.9,15676.8,0
2021-07-02 09:23:00+05:30,15676.55,15680.85,15674.15,15674.7,0
2021-07-02 09:24:00+05:30,15674.9,15674.9,15664.2,15666.45,0
2021-07-02 09:25:00+05:30,15666.5,15673.8,15666.05,15673.75,0
2021-07-02 09:26:00+05:30,15672.65,15672.65,15666.65,15669.8,0
2021-07-02 09:27:00+05:30,15670.5,15674.25,15666.15,15666.3,0
2021-07-02 09:28:00+05:30,15667.35,15667.35,15658.55,15662.6,0
2021-07-02 09:29:00+05:30,15662.4,15676.65,15661.75,15674.15,0
2021-07-02 09:30:00+05:30,15674.55,15679.55,15674.55,15677.6,0
2021-07-02 09:31:00+05:30,15675.85,15678.35,15673.65,15675.1,0
2021-07-02 09:32:00+05:30,15674.8,15681.2,15674.2,15680.25,0
2021-07-02 09:33:00+05:30,15681.6,15682.9,15666.05,15667.9,0
2021-07-02 09:34:00+05:30,15670.55,15673.3,15666.7,15671.3,0
2021-07-02 09:35:00+05:30,15671.85,15672,15667.45,15668.7,0
2021-07-02 09:36:00+05:30,15669,15670,15663.15,15664,0
2021-07-02 09:37:00+05:30,15663.5,15671.15,15663.3,15670.85,0
2021-07-02 09:38:00+05:30,15670.6,15671.85,15665.4,15668.8,0
2021-07-02 09:39:00+05:30,15668.75,15670.05,15664.7,15670.05,0
2021-07-02 09:40:00+05:30,15667.15,15671.9,15665.6,15667.8,0
2021-07-02 09:41:00+05:30,15667.6,15672.75,15667.05,15671.75,0
2021-07-02 09:42:00+05:30,15672.85,15673.95,15669.25,15672.65,0
2021-07-02 09:43:00+05:30,15672.65,15673.15,15669.85,15672.45,0
2021-07-02 09:44:00+05:30,15672.9,15675.35,15672.65,15673.15,0
2021-07-02 09:45:00+05:30,15673.8,15674.9,15670,15670.9,0
2021-07-02 09:46:00+05:30,15671.45,15673.25,15670.75,15672.4,0
2021-07-02 09:47:00+05:30,15672.65,15672.65,15665.55,15666.15,0
2021-07-02 09:48:00+05:30,15666.3,15666.85,15661.55,15663.05,0
2021-07-02 09:49:00+05:30,15662.65,15663.05,15656.2,15657.25,0
2021-07-02 09:50:00+05:30,15656.55,15656.75,15649.95,15652.45,0
2021-07-02 09:51:00+05:30,15653.2,15660.8,15652.65,15660.65,0
2021-07-02 09:52:00+05:30,15661.45,15665.35,15660.8,15665,0
2021-07-02 09:53:00+05:30,15665.45,15670.05,15664.45,15669.4,0
2021-07-02 09:54:00+05:30,15669.45,15671.55,15660.85,15662.3,0
2021-07-02 09:55:00+05:30,15662.35,15670.45,15662,15669.55,0
2021-07-02 09:56:00+05:30,15668.8,15670.3,15667.3,15669.75,0
2021-07-02 09:57:00+05:30,15669.5,15670.15,15666.05,15668.7,0
2021-07-02 09:58:00+05:30,15669.3,15670.6,15665.3,15669.85,0
2021-07-02 09:59:00+05:30,15670.1,15670.1,15662.3,15667.75,0
2021-07-02 10:00:00+05:30,15667.3,15671.7,15659.7,15670.7,0
2021-07-02 10:01:00+05:30,15670.75,15671.75,15666.05,15670.45,0
2021-07-02 10:02:00+05:30,15670.25,15673.3,15669.95,15672.35,0
2021-07-02 10:03:00+05:30,15672.35,15673.8,15670.6,15670.95,0
2021-07-02 10:04:00+05:30,15670.95,15672.85,15670.1,15672.2,0
2021-07-02 10:05:00+05:30,15672.05,15673.9,15669.7,15669.7,0
2021-07-02 10:06:00+05:30,15670.05,15677.4,15668.9,15677,0
2021-07-02 10:07:00+05:30,15677.45,15679.4,15675.6,15677.35,0
2021-07-02 10:08:00+05:30,15677.3,15680.8,15676.8,15680.7,0
2021-07-02 10:09:00+05:30,15680.9,15681.5,15675.65,15676.6,0
2021-07-02 10:10:00+05:30,15677.1,15683.9,15675.9,15683.9,0
2021-07-02 10:11:00+05:30,15684.15,15687.95,15683.7,15684.95,0
2021-07-02 10:12:00+05:30,15683.8,15686.25,15682.9,15684.5,0
2021-07-02 10:13:00+05:30,15683.9,15684.2,15677.6,15678.05,0
2021-07-02 10:14:00+05:30,15678,15684.35,15677.6,15684.35,0
2021-07-02 10:15:00+05:30,15684.4,15685.4,15679.55,15679.55,0
2021-07-02 10:16:00+05:30,15679.2,15680.05,15672.9,15672.9,0
2021-07-02 10:17:00+05:30,15672.95,15673.5,15669.95,15672.55,0
2021-07-02 10:18:00+05:30,15672.95,15676.95,15671.8,15676.8,0
2021-07-02 10:19:00+05:30,15676.75,15677.45,15671.1,15672.5,0
2021-07-02 10:20:00+05:30,15673.2,15678.7,15672.15,15678.55,0
2021-07-02 10:21:00+05:30,15678.3,15678.3,15674.45,15675.25,0
2021-07-02 10:22:00+05:30,15675.35,15675.75,15673.35,15675.75,0
2021-07-02 10:23:00+05:30,15674.75,15676.1,15673.3,15674.85,0
2021-07-02 10:24:00+05:30,15674.65,15680.4,15674.35,15679.15,0
2021-07-02 10:25:00+05:30,15679.05,15680.05,15677.5,15678.85,0
2021-07-02 10:26:00+05:30,15679.3,15680.15,15677.65,15678.2,0
2021-07-02 10:27:00+05:30,15678.1,15682.15,15677.2,15680.95,0
2021-07-02 10:28:00+05:30,15680.1,15680.25,15678,15678.1,0
2021-07-02 10:29:00+05:30,15678,15678.3,15676.9,15677.1,0
2021-07-02 10:30:00+05:30,15677.65,15677.7,15674.3,15674.3,0
2021-07-02 10:31:00+05:30,15674.95,15675.4,15672.1,15675.4,0
2021-07-02 10:32:00+05:30,15675.2,15676.2,15672.05,15672.8,0
2021-07-02 10:33:00+05:30,15672.45,15674.75,15671.25,15671.25,0
2021-07-02 10:34:00+05:30,15671.1,15671.1,15666.7,15668.35,0
2021-07-02 10:35:00+05:30,15668.35,15668.8,15663.8,15665.7,0
2021-07-02 10:36:00+05:30,15665.6,15666.6,15664.6,15666.1,0
2021-07-02 10:37:00+05:30,15665.75,15667.75,15665.35,15667.6,0
2021-07-02 10:38:00+05:30,15667.3,15667.75,15666.1,15667.45,0
2021-07-02 10:39:00+05:30,15667.5,15669.65,15667,15669.15,0
2021-07-02 10:40:00+05:30,15668.8,15668.8,15663.7,15664.4,0
2021-07-02 10:41:00+05:30,15664.25,15667.35,15662.2,15663.5,0
2021-07-02 10:42:00+05:30,15663.55,15663.55,15655.5,15657.45,0
2021-07-02 10:43:00+05:30,15657.6,15657.85,15654.75,15656.55,0
2021-07-02 10:44:00+05:30,15655.9,15656.15,15654.75,15655.65,0
2021-07-02 10:45:00+05:30,15655.75,15655.75,15647.15,15647.95,0
2021-07-02 10:46:00+05:30,15647.35,15647.5,15643.35,15647.5,0
2021-07-02 10:47:00+05:30,15646.8,15647.6,15642.3,15644.4,0
2021-07-02 10:48:00+05:30,15644.75,15644.75,15642.2,15643.35,0
2021-07-02 10:49:00+05:30,15643.25,15643.45,15638.05,15641.2,0
2021-07-02 10:50:00+05:30,15641.8,15642.95,15638.55,15639.5,0
2021-07-02 10:51:00+05:30,15639.55,15639.7,15636.3,15637.5,0
2021-07-02 10:52:00+05:30,15637.9,15645.6,15636.7,15645.6,0
2021-07-02 10:53:00+05:30,15645.7,15647.5,15643.35,15645.05,0
2021-07-02 10:54:00+05:30,15645.1,15645.75,15642.2,15644.05,0
2021-07-02 10:55:00+05:30,15643.95,15648.85,15642.6,15648.6,0
2021-07-02 10:56:00+05:30,15648.55,15649.4,15646.05,15648.6,0
2021-07-02 10:57:00+05:30,15648.85,15648.95,15642.8,15644.85,0
2021-07-02 10:58:00+05:30,15644.65,15650.95,15644.65,15650.15,0
2021-07-02 10:59:00+05:30,15650.5,15654.5,15650.2,15652.5,0
2021-07-02 11:00:00+05:30,15652.5,15660.05,15652.5,15660.05,0
2021-07-02 11:01:00+05:30,15660.25,15662.2,15658.8,15660.2,0
2021-07-02 11:02:00+05:30,15660.35,15660.4,15658.1,15659.8,0
2021-07-02 11:03:00+05:30,15659.05,15662.15,15657.5,15661.5,0
2021-07-02 11:04:00+05:30,15662.1,15662.1,15659.25,15660.4,0
2021-07-02 11:05:00+05:30,15660.6,15662.05,15659.45,15660,0
2021-07-02 11:06:00+05:30,15659.6,15663.1,15656.85,15662.9,0
2021-07-02 11:07:00+05:30,15663,15664.45,15661.35,15663.4,0
2021-07-02 11:08:00+05:30,15663.5,15666.3,15663.2,15665.9,0
2021-07-02 11:09:00+05:30,15664.9,15666.55,15662,15662.3,0
2021-07-02 11:10:00+05:30,15662.8,15662.9,15656.3,15657.5,0
2021-07-02 11:11:00+05:30,15657.1,15660.25,15656.05,15658.3,0
2021-07-02 11:12:00+05:30,15658.7,15663.15,15657.65,15663,0
2021-07-02 11:13:00+05:30,15662.4,15665.55,15661.95,15662.7,0
2021-07-02 11:14:00+05:30,15662.7,15663,15658.5,15661.8,0
2021-07-02 11:15:00+05:30,15661.95,15662.55,15658.25,15658.25,0
2021-07-02 11:16:00+05:30,15657.85,15660.55,15655.5,15659.9,0
2021-07-02 11:17:00+05:30,15660.95,15665.6,15660.95,15665.05,0
2021-07-02 11:18:00+05:30,15665,15665.9,15663.35,15664.25,0
2021-07-02 11:19:00+05:30,15664.5,15667.75,15664.15,15666.4,0
2021-07-02 11:20:00+05:30,15666.4,15669.9,15665.85,15669.2,0
2021-07-02 11:21:00+05:30,15669.25,15672.05,15668.45,15669.5,0
2021-07-02 11:22:00+05:30,15668.95,15669.1,15667.05,15668.7,0
2021-07-02 11:23:00+05:30,15668.6,15670.25,15666.3,15669.9,0
2021-07-02 11:24:00+05:30,15669.7,15671.8,15669.7,15671.25,0
2021-07-02 11:25:00+05:30,15671.05,15671.55,15670.15,15670.35,0
2021-07-02 11:26:00+05:30,15670.85,15671.65,15668.85,15669.55,0
2021-07-02 11:27:00+05:30,15670.4,15670.4,15668.25,15670,0
2021-07-02 11:28:00+05:30,15669.9,15670,15666.45,15666.45,0
2021-07-02 11:29:00+05:30,15666.95,15668.45,15666.55,15667.85,0
2021-07-02 11:30:00+05:30,15667.6,15667.6,15662.6,15663,0
2021-07-02 11:31:00+05:30,15662.9,15664.6,15662.15,15663.35,0
2021-07-02 11:32:00+05:30,15663.8,15666.25,15663.6,15666,0
2021-07-02 11:33:00+05:30,15665.9,15667.15,15664.9,15665.75,0
2021-07-02 11:34:00+05:30,15665.65,15667.3,15664.55,15666.55,0
2021-07-02 11:35:00+05:30,15666.65,15671.1,15666.65,15670.85,0
2021-07-02 11:36:00+05:30,15670.8,15674.65,15670.8,15674.5,0
2021-07-02 11:37:00+05:30,15674.35,15675.45,15673.6,15674.55,0
2021-07-02 11:38:00+05:30,15675.25,15675.7,15670.1,15671.55,0
2021-07-02 11:39:00+05:30,15671.95,15671.95,15662.95,15663.7,0
2021-07-02 11:40:00+05:30,15663.8,15665.6,15661.65,15665.5,0
2021-07-02 11:41:00+05:30,15665.3,15669.4,15665.2,15667.55,0
2021-07-02 11:42:00+05:30,15667.95,15667.95,15666.35,15666.4,0
2021-07-02 11:43:00+05:30,15666.35,15669.95,15666.35,15668.95,0
2021-07-02 11:44:00+05:30,15669.2,15672.75,15669.2,15671.4,0
2021-07-02 11:45:00+05:30,15671.6,15677.25,15671.6,15676.95,0
2021-07-02 11:46:00+05:30,15676.8,15676.8,15672.45,15672.65,0
2021-07-02 11:47:00+05:30,15672.55,15674.45,15672.35,15673.6,0
2021-07-02 11:48:00+05:30,15673.9,15674.25,15671.7,15673.15,0
2021-07-02 11:49:00+05:30,15673.3,15674.35,15672.65,15674.2,0
2021-07-02 11:50:00+05:30,15674.45,15674.45,15671.65,15672.95,0
2021-07-02 11:51:00+05:30,15673.65,15677.9,15673.1,15677.45,0
2021-07-02 11:52:00+05:30,15677.4,15677.45,15673.5,15675.65,0
2021-07-02 11:53:00+05:30,15675.7,15676.95,15672.4,15673.95,0
2021-07-02 11:54:00+05:30,15673.25,15674.7,15673.05,15674.15,0
2021-07-02 11:55:00+05:30,15674.5,15678.6,15674.05,15676.15,0
2021-07-02 11:56:00+05:30,15676.35,15678.55,15676.05,15676.7,0
2021-07-02 11:57:00+05:30,15677.4,15679,15672.55,15673.8,0
2021-07-02 11:58:00+05:30,15674.4,15677.75,15673.35,15677.75,0
2021-07-02 11:59:00+05:30,15677.75,15680.35,15677.7,15679.2,0
2021-07-02 12:00:00+05:30,15679.8,15683,15679.3,15680.9,0
2021-07-02 12:01:00+05:30,15680.5,15681.5,15680.2,15681.15,0
2021-07-02 12:02:00+05:30,15681.45,15681.85,15678.9,15679.2,0
2021-07-02 12:03:00+05:30,15679.15,15679.15,15676,15678.75,0
2021-07-02 12:04:00+05:30,15678.45,15682.8,15678.25,15680.65,0
2021-07-02 12:05:00+05:30,15680.9,15683.65,15679.35,15679.9,0
2021-07-02 12:06:00+05:30,15679.8,15679.95,15675.35,15676.5,0
2021-07-02 12:07:00+05:30,15676.05,15679.2,15675.85,15677.05,0
2021-07-02 12:08:00+05:30,15676.95,15677.25,15674.4,15676.5,0
2021-07-02 12:09:00+05:30,15676.45,15677.75,15672.3,15673.5,0
2021-07-02 12:10:00+05:30,15673.3,15676.35,15673,15676.35,0
2021-07-02 12:11:00+05:30,15676.1,15676.2,15673.1,15675.1,0
2021-07-02 12:12:00+05:30,15674.3,15676.4,15673.75,15676.3,0
2021-07-02 12:13:00+05:30,15676.45,15678.45,15675.65,15677.9,0
2021-07-02 12:14:00+05:30,15677.9,15679.55,15677.5,15679.25,0
2021-07-02 12:15:00+05:30,15679.1,15681.7,15678.45,15680.85,0
2021-07-02 12:16:00+05:30,15680.85,15685.25,15680.2,15684.05,0
2021-07-02 12:17:00+05:30,15684.55,15685.05,15681.65,15683,0
2021-07-02 12:18:00+05:30,15682.65,15687.8,15682.4,15684.3,0
2021-07-02 12:19:00+05:30,15684.5,15684.5,15681.6,15684.25,0
2021-07-02 12:20:00+05:30,15684.2,15684.2,15682.65,15683.15,0
2021-07-02 12:21:00+05:30,15682.9,15683.55,15682.35,15682.45,0
2021-07-02 12:22:00+05:30,15682.8,15683.25,15681.15,15681.85,0
2021-07-02 12:23:00+05:30,15682.3,15682.35,15679.25,15679.25,0
2021-07-02 12:24:00+05:30,15678.9,15679.8,15678.05,15679.8,0
2021-07-02 12:25:00+05:30,15679.55,15682.2,15679.25,15681.55,0
2021-07-02 12:26:00+05:30,15683.55,15688.25,15682.45,15684.6,0
2021-07-02 12:27:00+05:30,15685,15687.95,15684.65,15687.95,0
2021-07-02 12:28:00+05:30,15687.95,15688.6,15685.5,15685.5,0
2021-07-02 12:29:00+05:30,15686.95,15686.95,15683.7,15683.7,0
2021-07-02 12:30:00+05:30,15683.3,15684.2,15681.9,15682.05,0
2021-07-02 12:31:00+05:30,15682.55,15687.05,15681.8,15686.5,0
2021-07-02 12:32:00+05:30,15685.5,15690.9,15685.5,15689.8,0
2021-07-02 12:33:00+05:30,15689.75,15691.4,15688.35,15688.65,0
2021-07-02 12:34:00+05:30,15688.85,15691.2,15688.1,15688.65,0
2021-07-02 12:35:00+05:30,15688.85,15691.85,15686.8,15686.9,0
2021-07-02 12:36:00+05:30,15686.75,15688.85,15686.2,15687.8,0
2021-07-02 12:37:00+05:30,15687.9,15688.3,15685.75,15686,0
2021-07-02 12:38:00+05:30,15686.1,15686.6,15685.25,15685.55,0
2021-07-02 12:39:00+05:30,15685.25,15687.7,15684,15685.45,0
2021-07-02 12:40:00+05:30,15685.4,15686.1,15684.1,15685.55,0
2021-07-02 12:41:00+05:30,15685.6,15686.4,15682.3,15684.2,0
2021-07-02 12:42:00+05:30,15683.9,15687.45,15683.45,15687.2,0
2021-07-02 12:43:00+05:30,15686.9,15691.05,15686.9,15690.2,0
2021-07-02 12:44:00+05:30,15690.6,15690.6,15688.4,15689.05,0
2021-07-02 12:45:00+05:30,15688.6,15696.05,15688.6,15695.3,0
2021-07-02 12:46:00+05:30,15695.65,15697.35,15694.35,15694.35,0
2021-07-02 12:47:00+05:30,15694.85,15697.55,15694.85,15696.7,0
2021-07-02 12:48:00+05:30,15696.6,15697.35,15695.45,15695.5,0
2021-07-02 12:49:00+05:30,15695.8,15695.8,15692.5,15694.6,0
2021-07-02 12:50:00+05:30,15694,15697,15693.65,15695.05,0
2021-07-02 12:51:00+05:30,15695.45,15696.1,15692.75,15694.85,0
2021-07-02 12:52:00+05:30,15695.15,15695.95,15693.55,15693.65,0
2021-07-02 12:53:00+05:30,15694.2,15695.05,15693.25,15693.4,0
2021-07-02 12:54:00+05:30,15693.5,15693.65,15691.65,15691.85,0
2021-07-02 12:55:00+05:30,15692.1,15692.1,15685.85,15685.85,0
2021-07-02 12:56:00+05:30,15685.55,15685.85,15679.65,15683.6,0
2021-07-02 12:57:00+05:30,15684.1,15684.1,15680.85,15682.95,0
2021-07-02 12:58:00+05:30,15682.55,15692.1,15682.3,15692.1,0
2021-07-02 12:59:00+05:30,15693.35,15705.25,15692.65,15705.25,0
2021-07-02 13:00:00+05:30,15704.65,15711.35,15703.8,15703.8,0
2021-07-02 13:01:00+05:30,15704.2,15707.5,15701.65,15702.45,0
2021-07-02 13:02:00+05:30,15702,15703.55,15701.1,15702.15,0
2021-07-02 13:03:00+05:30,15702.45,15702.75,15701.05,15701.45,0
2021-07-02 13:04:00+05:30,15702.35,15706.55,15701.55,15706.3,0
2021-07-02 13:05:00+05:30,15706.5,15709.35,15706.5,15707.7,0
2021-07-02 13:06:00+05:30,15707.35,15709.25,15704.25,15704.25,0
2021-07-02 13:07:00+05:30,15704,15705.4,15700.1,15700.15,0
2021-07-02 13:08:00+05:30,15700.1,15700.3,15694.7,15697.3,0
2021-07-02 13:09:00+05:30,15697.6,15703.1,15697,15700.9,0
2021-07-02 13:10:00+05:30,15700.75,15701.05,15696.9,15696.9,0
2021-07-02 13:11:00+05:30,15696.85,15698.15,15695.95,15696.75,0
2021-07-02 13:12:00+05:30,15696.65,15700.6,15696.65,15700.3,0
2021-07-02 13:13:00+05:30,15700.5,15703.3,15699.2,15699.2,0
2021-07-02 13:14:00+05:30,15699.1,15700.35,15696.35,15699.55,0
2021-07-02 13:15:00+05:30,15699.4,15702.6,15698.5,15701.95,0
2021-07-02 13:16:00+05:30,15701.7,15702.4,15694.6,15694.85,0
2021-07-02 13:17:00+05:30,15695.3,15696.65,15690.2,15690.35,0
2021-07-02 13:18:00+05:30,15690.15,15691.35,15687.65,15688.05,0
2021-07-02 13:19:00+05:30,15687.45,15690.2,15684.45,15684.45,0
2021-07-02 13:20:00+05:30,15683.75,15688.9,15683.75,15685.95,0
2021-07-02 13:21:00+05:30,15686.15,15688.85,15684.45,15688.1,0
2021-07-02 13:22:00+05:30,15686.9,15691.2,15686.9,15689.7,0
2021-07-02 13:23:00+05:30,15689.75,15692.8,15687.25,15692,0
2021-07-02 13:24:00+05:30,15692.15,15693.55,15690.35,15691.15,0
2021-07-02 13:25:00+05:30,15690.8,15691.8,15685.25,15686,0
2021-07-02 13:26:00+05:30,15685.75,15689.25,15685.05,15688.95,0
2021-07-02 13:27:00+05:30,15689,15695.35,15689,15693.95,0
2021-07-02 13:28:00+05:30,15693.65,15695.6,15692.45,15692.7,0
2021-07-02 13:29:00+05:30,15692.9,15700,15692.45,15695.15,0
2021-07-02 13:30:00+05:30,15694.9,15697.5,15693.45,15694.3,0
2021-07-02 13:31:00+05:30,15693.95,15695.95,15692.15,15693.9,0
2021-07-02 13:32:00+05:30,15693.95,15695.7,15690.2,15694.45,0
2021-07-02 13:33:00+05:30,15693.95,15699.4,15693.1,15698.25,0
2021-07-02 13:34:00+05:30,15698.15,15701,15695.65,15697.05,0
2021-07-02 13:35:00+05:30,15697.9,15699.1,15695.9,15698.05,0
2021-07-02 13:36:00+05:30,15697.85,15699.9,15697.4,15698.85,0
2021-07-02 13:37:00+05:30,15698.45,15700.05,15694.95,15696.75,0
2021-07-02 13:38:00+05:30,15697.2,15700.25,15696.95,15697.85,0
2021-07-02 13:39:00+05:30,15697.95,15700.75,15693.65,15697.8,0
2021-07-02 13:40:00+05:30,15697.85,15699.75,15695.6,15698.6,0
2021-07-02 13:41:00+05:30,15698.4,15701.05,15697.05,15699.5,0
2021-07-02 13:42:00+05:30,15698.9,15701.85,15698.9,15701.05,0
2021-07-02 13:43:00+05:30,15700.85,15702.55,15699.5,15701.8,0
2021-07-02 13:44:00+05:30,15701.65,15704.2,15700.4,15704,0
2021-07-02 13:45:00+05:30,15703.65,15704.35,15699,15700.6,0
2021-07-02 13:46:00+05:30,15700.9,15702.15,15696.65,15696.65,0
2021-07-02 13:47:00+05:30,15696.4,15698.2,15683.35,15689.05,0
2021-07-02 13:48:00+05:30,15688.3,15690.8,15687.6,15689,0
2021-07-02 13:49:00+05:30,15688.85,15689.7,15684.05,15685.55,0
2021-07-02 13:50:00+05:30,15685.25,15686.5,15680,15682.65,0
2021-07-02 13:51:00+05:30,15682.4,15686.45,15682.35,15684.3,0
2021-07-02 13:52:00+05:30,15683.35,15688.6,15682.4,15683.35,0
2021-07-02 13:53:00+05:30,15682.8,15685.75,15682.8,15683.55,0
2021-07-02 13:54:00+05:30,15684.05,15685.6,15682.15,15683.8,0
2021-07-02 13:55:00+05:30,15683.5,15688,15681.75,15687.75,0
2021-07-02 13:56:00+05:30,15688.05,15694,15685.95,15692.7,0
2021-07-02 13:57:00+05:30,15693.1,15693.7,15685.95,15686.65,0
2021-07-02 13:58:00+05:30,15686.55,15687.35,15684.1,15684.15,0
2021-07-02 13:59:00+05:30,15685.2,15685.2,15675.05,15677.3,0
2021-07-02 14:00:00+05:30,15677.35,15677.55,15670.45,15670.7,0
2021-07-02 14:01:00+05:30,15670.75,15672.85,15669.25,15669.3,0
2021-07-02 14:02:00+05:30,15669.55,15670.6,15668.55,15669.3,0
2021-07-02 14:03:00+05:30,15669.6,15669.9,15666.75,15667.4,0
2021-07-02 14:04:00+05:30,15667.8,15669.1,15665.6,15666.4,0
2021-07-02 14:05:00+05:30,15666.4,15668.15,15663.6,15667.55,0
2021-07-02 14:06:00+05:30,15667.85,15681.7,15667.85,15680.45,0
2021-07-02 14:07:00+05:30,15680.3,15684.2,15680.3,15683.45,0
2021-07-02 14:08:00+05:30,15683,15686.1,15682.45,15684.55,0
2021-07-02 14:09:00+05:30,15685.3,15687.45,15683,15685.3,0
2021-07-02 14:10:00+05:30,15685.1,15686.15,15683.6,15684.7,0
2021-07-02 14:11:00+05:30,15684.4,15688.4,15684.4,15686.75,0
2021-07-02 14:12:00+05:30,15685.95,15688.9,15685.95,15687.6,0
2021-07-02 14:13:00+05:30,15687.8,15688.85,15687.1,15687.6,0
2021-07-02 14:14:00+05:30,15688.2,15689,15683.85,15686.65,0
2021-07-02 14:15:00+05:30,15687.3,15687.8,15683.6,15685.3,0
2021-07-02 14:16:00+05:30,15685.6,15687.35,15684.45,15685.65,0
2021-07-02 14:17:00+05:30,15685.7,15686.85,15683.3,15684.05,0
2021-07-02 14:18:00+05:30,15684,15685.65,15682.4,15682.75,0
2021-07-02 14:19:00+05:30,15683.3,15683.85,15677.95,15678.3,0
2021-07-02 14:20:00+05:30,15678.1,15678.1,15673.6,15677.15,0
2021-07-02 14:21:00+05:30,15676.9,15684.4,15676.75,15684.1,0
2021-07-02 14:22:00+05:30,15683.85,15700.85,15683.85,15699.85,0
2021-07-02 14:23:00+05:30,15699.7,15701.55,15699.3,15699.55,0
2021-07-02 14:24:00+05:30,15699.15,15700.9,15697.3,15699.7,0
2021-07-02 14:25:00+05:30,15699.35,15700.35,15698.8,15700.35,0
2021-07-02 14:26:00+05:30,15700.7,15706.95,15699.7,15706,0
2021-07-02 14:27:00+05:30,15706.4,15708.35,15704.3,15705.1,0
2021-07-02 14:28:00+05:30,15705.95,15705.95,15703.25,15705.75,0
2021-07-02 14:29:00+05:30,15705.8,15707.05,15703.4,15706.4,0
2021-07-02 14:30:00+05:30,15706,15706.65,15701.7,15703.95,0
2021-07-02 14:31:00+05:30,15703.45,15704.55,15700.4,15700.95,0
2021-07-02 14:32:00+05:30,15701.15,15701.75,15698.05,15698.05,0
2021-07-02 14:33:00+05:30,15698.35,15701,15697.45,15698.05,0
2021-07-02 14:34:00+05:30,15698.7,15701.4,15698.3,15701.2,0
2021-07-02 14:35:00+05:30,15701.55,15702.5,15698.9,15698.9,0
2021-07-02 14:36:00+05:30,15699.45,15702.2,15699,15701.55,0
2021-07-02 14:37:00+05:30,15702.8,15712.25,15702.8,15711.05,0
2021-07-02 14:38:00+05:30,15710.5,15711.35,15703.85,15704.95,0
2021-07-02 14:39:00+05:30,15705,15706,15701.6,15702.4,0
2021-07-02 14:40:00+05:30,15701.25,15702.45,15696.2,15696.3,0
2021-07-02 14:41:00+05:30,15696.4,15696.4,15692.85,15693.5,0
2021-07-02 14:42:00+05:30,15694.15,15697.8,15693.95,15697.05,0
2021-07-02 14:43:00+05:30,15697.45,15697.45,15694,15694.95,0
2021-07-02 14:44:00+05:30,15695.05,15699.5,15694.4,15699.4,0
2021-07-02 14:45:00+05:30,15699.05,15707.65,15699.05,15704.6,0
2021-07-02 14:46:00+05:30,15703.9,15704.55,15700.35,15700.35,0
2021-07-02 14:47:00+05:30,15700.25,15706.1,15700.25,15704.2,0
2021-07-02 14:48:00+05:30,15703.45,15707.6,15702.55,15704.7,0
2021-07-02 14:49:00+05:30,15705,15706.35,15703,15703.7,0
2021-07-02 14:50:00+05:30,15702.1,15711.95,15702.1,15709.05,0
2021-07-02 14:51:00+05:30,15709.65,15709.65,15706.7,15708,0
2021-07-02 14:52:00+05:30,15708.2,15708.9,15705.85,15706.45,0
2021-07-02 14:53:00+05:30,15706.3,15706.3,15704.3,15705.1,0
2021-07-02 14:54:00+05:30,15704.75,15705.9,15699.45,15700.25,0
2021-07-02 14:55:00+05:30,15699.7,15700.05,15693.35,15693.5,0
2021-07-02 14:56:00+05:30,15693.8,15697.65,15692.55,15697.4,0
2021-07-02 14:57:00+05:30,15697,15697.3,15692.15,15694.6,0
2021-07-02 14:58:00+05:30,15694.45,15700.2,15692.85,15697.65,0
